54,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78,
70,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,74,80,84,84,84,84,70,84,84,84,84,80,74,84,84,84,84,76,78,84,84,84,84,72,82,84,84,84,82,72,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,84,84,84,84,56,84,84,84,84,76,64,84,84,84,84,68,72,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,84,84,84,84,56,84,84,84,84,76,64,84,84,84,84,68,72,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,84,84,84,84,56,82,80,84,80,76,64,84,84,84,84,68,72,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,84,78,84,84,44,74,72,82,72,72,64,80,84,76,84,68,72,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,66,58,68,76,22,64,72,68,60,56,54,64,72,62,84,68,72,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,62,44,44,44,62,20,52,56,44,42,32,32,50,58,58,84,68,68,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,58,50,46,48,58,70,30,46,52,42,44,42,32,52,48,48,72,62,62,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,82,50,54,58,64,62,56,32,46,50,50,52,44,24,48,46,44,56,54,68,84,84,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,82,48,58,58,66,56,44,26,48,46,48,48,42,28,42,46,54,68,56,72,84,80,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,82,46,46,44,50,70,58,22,52,48,46,50,60,50,58,66,58,58,42,72,82,74,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,48,46,58,48,70,52,22,64,50,46,54,62,48,52,66,56,54,32,62,82,68,84,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,80,44,56,70,52,56,48,24,72,64,52,44,52,44,50,58,50,62,44,58,76,54,82,84,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,50,50,58,54,44,48,22,62,60,62,56,58,48,52,52,44,56,50,54,74,72,72,82,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,82,52,58,68,64,40,46,30,62,64,60,54,48,32,44,52,46,42,28,34,58,78,54,74,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,48,52,68,76,44,46,44,68,70,72,58,38,24,50,54,48,48,30,36,50,72,70,70,58,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,82,40,38,50,64,42,50,44,56,64,80,56,36,20,44,46,44,52,32,34,48,58,84,80,60,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,50,60,50,50,44,56,28,44,48,68,68,44,28,44,44,44,48,28,32,50,48,78,84,56,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,80,44,58,56,52,50,56,16,40,42,50,68,54,38,42,46,44,46,28,36,44,42,68,68,40,78,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,46,36,42,42,46,52,34,56,58,54,50,40,54,60,54,46,48,26,44,48,48,56,48,30,76,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,80,44,50,66,48,44,46,30,52,52,48,46,42,58,58,46,44,54,42,48,44,44,58,60,40,74,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,54,56,80,58,50,44,16,44,42,46,46,42,60,64,50,46,50,44,48,50,50,56,56,46,78,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,62,62,70,54,60,58,28,62,54,42,42,54,56,50,46,46,52,42,48,44,42,48,52,44,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,52,52,50,44,50,52,22,58,58,46,52,64,36,42,46,44,50,38,44,52,52,64,72,42,78,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,80,40,40,44,42,42,46,20,68,66,48,46,52,26,44,42,44,50,30,34,48,56,70,82,46,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,44,48,68,54,44,44,22,68,62,44,44,46,32,44,42,46,44,26,36,46,50,56,82,56,76,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,80,44,64,80,58,44,50,20,60,62,46,54,42,40,52,44,46,48,32,40,44,44,60,84,58,70,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,58,76,76,68,70,64,32,66,72,52,66,64,46,44,50,48,40,26,34,48,48,66,84,56,76,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,82,80,84,80,46,54,70,64,74,66,46,44,48,56,54,32,34,60,58,72,82,48,78,84,84,84,80,60,84,84,84,84,84,84,84,118,
70,84,84,84,84,84,84,64,76,84,84,84,84,52,56,78,72,72,62,40,44,48,52,46,28,44,58,66,80,84,56,80,84,84,84,80,60,84,84,84,84,84,84,84,118,
